PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapitalCost,NDCincond,CR,IMPLPG,,,,2021,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2022,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2023,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2024,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2025,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2026,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2027,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2028,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2029,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2030,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2031,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2032,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2033,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2034,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2035,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2036,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2037,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2038,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2039,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2040,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2041,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2042,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2043,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2044,,,,,,234.55
CapitalCost,NDCincond,CR,IMPLPG,,,,2045,,,,,,234.55
